,gender,parental level of education,lunch,test preparation course,math score,reading score,writing score,city
0,female,bachelor's degree,standard,none,72,72,74,B
1,female,some college,standard,completed,69,90,88,C
2,female,master's degree,standard,none,90,95,93,B
3,male,associate's degree,free/reduced,none,47,57,44,A
4,male,some college,standard,none,76,78,75,C
5,female,associate's degree,standard,none,71,83,78,B
6,female,some college,standard,completed,88,95,92,B
7,male,some college,free/reduced,none,40,43,39,B
8,male,high school,free/reduced,completed,64,64,67,D
9,female,high school,free/reduced,none,38,60,50,B
10,male,associate's degree,standard,none,58,54,52,C
11,male,associate's degree,standard,none,40,52,43,D
12,female,high school,standard,none,65,81,73,B
13,male,some college,standard,completed,78,72,70,A
14,female,master's degree,standard,none,50,53,58,A
15,female,some high school,standard,none,69,75,78,C
16,male,high school,standard,none,88,89,86,C
17,female,some high school,free/reduced,none,18,32,28,B
18,male,master's degree,free/reduced,completed,46,42,46,C
19,female,associate's degree,free/reduced,none,54,58,61,C
20,male,high school,standard,none,66,69,63,D
21,female,some college,free/reduced,completed,65,75,70,B
22,male,some college,standard,none,44,54,53,D
23,female,some high school,standard,none,69,73,73,C
24,male,bachelor's degree,free/reduced,completed,74,71,80,D
25,male,master's degree,free/reduced,none,73,74,72,A
26,male,some college,standard,none,69,54,55,B
27,female,bachelor's degree,standard,none,67,69,75,C
28,male,high school,standard,none,70,70,65,C
29,female,master's degree,standard,none,62,70,75,D
30,female,some college,standard,none,69,74,74,D
31,female,some college,standard,none,63,65,61,B
32,female,master's degree,free/reduced,none,56,72,65,E
33,male,some college,standard,none,40,42,38,D
34,male,some college,standard,none,97,87,82,E
35,male,associate's degree,standard,completed,81,81,79,E
36,female,associate's degree,standard,none,74,81,83,D
37,female,some high school,free/reduced,none,50,64,59,D
38,female,associate's degree,free/reduced,completed,75,90,88,D
39,male,associate's degree,free/reduced,none,57,56,57,B
40,male,associate's degree,free/reduced,none,55,61,54,C
41,female,associate's degree,standard,none,58,73,68,C
42,female,associate's degree,standard,none,53,58,65,B
43,male,some college,free/reduced,completed,59,65,66,B
44,female,associate's degree,free/reduced,none,50,56,54,E
45,male,associate's degree,standard,none,65,54,57,B
46,female,associate's degree,standard,completed,55,65,62,A
47,female,high school,standard,none,66,71,76,C
48,female,associate's degree,free/reduced,completed,57,74,76,D
49,male,high school,standard,completed,82,84,82,C
50,male,some college,standard,none,53,55,48,E
51,male,associate's degree,free/reduced,completed,77,69,68,E
52,male,some college,standard,none,53,44,42,C
53,male,high school,standard,none,88,78,75,D
54,female,some high school,free/reduced,completed,71,84,87,C
55,female,high school,free/reduced,none,33,41,43,C
56,female,associate's degree,standard,completed,82,85,86,E
57,male,associate's degree,standard,none,52,55,49,D
58,male,some college,standard,completed,58,59,58,D
59,female,some high school,free/reduced,none,0,17,10,C
60,male,bachelor's degree,free/reduced,completed,79,74,72,E
61,male,some high school,free/reduced,none,39,39,34,A
62,male,associate's degree,free/reduced,none,62,61,55,A
63,female,associate's degree,standard,none,69,80,71,C
64,female,some high school,standard,none,59,58,59,D
65,male,some high school,standard,none,67,64,61,B
66,male,some high school,free/reduced,none,45,37,37,D
67,female,some college,standard,none,60,72,74,C
68,male,associate's degree,free/reduced,none,61,58,56,B
69,female,associate's degree,standard,none,39,64,57,C
70,female,some college,free/reduced,completed,58,63,73,D
71,male,some college,standard,completed,63,55,63,D
72,female,associate's degree,free/reduced,none,41,51,48,A
73,male,some high school,free/reduced,none,61,57,56,C
74,male,some high school,standard,none,49,49,41,C
75,male,associate's degree,free/reduced,none,44,41,38,B
76,male,some high school,standard,none,30,26,22,E
77,male,bachelor's degree,standard,completed,80,78,81,A
78,female,some high school,standard,completed,61,74,72,D
79,female,master's degree,standard,none,62,68,68,E
80,female,associate's degree,standard,none,47,49,50,B
81,male,high school,free/reduced,none,49,45,45,B
82,male,some college,free/reduced,completed,50,47,54,A
83,male,associate's degree,standard,none,72,64,63,E
84,male,high school,free/reduced,none,42,39,34,D
85,female,some college,standard,none,73,80,82,C
86,female,some college,free/reduced,none,76,83,88,C
87,female,associate's degree,standard,none,71,71,74,D
88,female,some college,standard,none,58,70,67,A
89,female,some high school,standard,none,73,86,82,D
90,female,bachelor's degree,standard,none,65,72,74,C
91,male,high school,free/reduced,none,27,34,36,C
92,male,high school,standard,none,71,79,71,C
93,male,associate's degree,free/reduced,completed,43,45,50,C
94,female,some college,standard,none,79,86,92,B
95,male,associate's degree,free/reduced,completed,78,81,82,C
96,male,some high school,standard,completed,65,66,62,B
97,female,some college,standard,completed,63,72,70,E
98,female,some college,free/reduced,none,58,67,62,D
99,female,bachelor's degree,standard,none,65,67,62,D
100,male,some college,standard,none,79,67,67,B
101,male,bachelor's degree,standard,completed,68,74,74,D
102,female,associate's degree,standard,none,85,91,89,D
103,male,high school,standard,completed,60,44,47,B
104,male,some college,standard,completed,98,86,90,C
105,female,some college,standard,none,58,67,72,C
106,female,master's degree,standard,none,87,100,100,D
107,male,associate's degree,standard,completed,66,63,64,E
108,female,associate's degree,free/reduced,none,52,76,70,B
109,female,some high school,standard,none,70,64,72,B
110,female,associate's degree,free/reduced,completed,77,89,98,D
111,male,high school,standard,none,62,55,49,C
112,male,associate's degree,standard,none,54,53,47,A
113,female,some college,standard,none,51,58,54,D
114,female,bachelor's degree,standard,completed,99,100,100,E
115,male,high school,standard,none,84,77,74,C
116,female,bachelor's degree,free/reduced,none,75,85,82,B
117,female,bachelor's degree,standard,none,78,82,79,D
118,female,some high school,standard,none,51,63,61,D
119,female,some college,standard,none,55,69,65,C
120,female,bachelor's degree,standard,completed,79,92,89,C
121,male,associate's degree,standard,completed,91,89,92,B
122,female,some college,standard,completed,88,93,93,C
123,male,high school,free/reduced,none,63,57,56,D
124,male,some college,standard,none,83,80,73,E
125,female,high school,standard,none,87,95,86,B
126,male,some high school,standard,none,72,68,67,B
127,male,some college,standard,completed,65,77,74,D
128,male,master's degree,standard,none,82,82,74,D
129,female,bachelor's degree,standard,none,51,49,51,A
130,male,master's degree,standard,none,89,84,82,D
131,male,some high school,free/reduced,completed,53,37,40,C
132,male,some college,free/reduced,completed,87,74,70,E
133,female,some college,standard,completed,75,81,84,C
134,male,bachelor's degree,free/reduced,completed,74,79,75,D
135,male,bachelor's degree,standard,none,58,55,48,C
136,male,some high school,standard,completed,51,54,41,B
137,male,high school,standard,none,70,55,56,E
138,female,associate's degree,standard,none,59,66,67,C
139,male,some college,standard,completed,71,61,69,D
140,female,some high school,standard,none,76,72,71,D
141,female,some college,free/reduced,none,59,62,64,C
142,female,some college,free/reduced,completed,42,55,54,E
143,male,high school,standard,none,57,43,47,A
144,male,some college,standard,none,88,73,78,D
145,female,some college,free/reduced,none,22,39,33,C
146,male,some high school,standard,none,88,84,75,B
147,male,associate's degree,free/reduced,none,73,68,66,C
148,female,bachelor's degree,standard,completed,68,75,81,D
149,male,associate's degree,free/reduced,completed,100,100,93,E
150,male,some high school,standard,completed,62,67,69,A
151,male,bachelor's degree,standard,none,77,67,68,A
152,female,associate's degree,standard,completed,59,70,66,B
153,male,bachelor's degree,standard,none,54,49,47,D
154,male,some high school,standard,none,62,67,61,D
155,female,some college,standard,completed,70,89,88,C
156,female,high school,free/reduced,completed,66,74,78,E
157,male,some college,free/reduced,none,60,60,60,B
158,female,associate's degree,standard,completed,61,86,87,B
159,male,associate's degree,free/reduced,none,66,62,64,D
160,male,associate's degree,free/reduced,completed,82,78,74,B
161,female,some college,free/reduced,completed,75,88,85,E
162,male,master's degree,free/reduced,none,49,53,52,B
163,male,high school,standard,none,52,53,49,C
164,female,master's degree,standard,none,81,92,91,E
165,female,bachelor's degree,standard,completed,96,100,100,C
166,male,high school,free/reduced,completed,53,51,51,C
167,female,master's degree,free/reduced,completed,58,76,78,B
168,female,high school,standard,completed,68,83,78,B
169,female,some college,free/reduced,completed,67,75,70,C
170,male,high school,standard,completed,72,73,74,A
171,male,some high school,standard,none,94,88,78,E
172,female,some college,standard,none,79,86,81,D
173,female,associate's degree,standard,none,63,67,70,C
174,female,bachelor's degree,free/reduced,completed,43,51,54,C
175,female,master's degree,standard,completed,81,91,87,C
176,female,high school,free/reduced,completed,46,54,58,B
177,female,associate's degree,standard,completed,71,77,77,C
178,female,master's degree,free/reduced,completed,52,70,62,B
179,female,some high school,standard,completed,97,100,100,D
180,male,master's degree,free/reduced,completed,62,68,75,C
181,female,some college,free/reduced,none,46,64,66,C
182,female,high school,standard,none,50,50,47,E
183,female,associate's degree,standard,none,65,69,70,D
184,male,some high school,free/reduced,completed,45,52,49,C
185,male,associate's degree,free/reduced,completed,65,67,65,C
186,male,high school,standard,none,80,76,65,E
187,male,some high school,standard,completed,62,66,68,D
188,male,some high school,free/reduced,none,48,52,45,B
189,female,bachelor's degree,standard,none,77,88,87,C
190,female,associate's degree,standard,none,66,65,69,E
191,male,some college,standard,completed,76,83,79,D
192,female,some high school,standard,none,62,64,66,B
193,male,some college,standard,completed,77,62,62,D
194,female,master's degree,standard,completed,69,84,85,C
195,male,associate's degree,standard,none,61,55,52,D
196,male,some high school,free/reduced,completed,59,69,65,C
197,male,high school,free/reduced,none,55,56,51,E
198,female,some college,free/reduced,none,45,53,55,B
199,female,bachelor's degree,free/reduced,none,78,79,76,B
200,female,associate's degree,standard,completed,67,84,86,C
201,female,some college,free/reduced,none,65,81,77,D
202,male,associate's degree,standard,none,69,77,69,C
203,female,associate's degree,standard,none,57,69,68,B
204,male,some college,standard,none,59,41,42,C
205,male,some high school,standard,completed,74,71,78,D
206,male,bachelor's degree,standard,none,82,62,62,E
207,male,high school,standard,completed,81,80,76,E
208,female,some college,free/reduced,none,74,81,76,B
209,female,some college,free/reduced,none,58,61,66,B
210,male,some high school,free/reduced,completed,80,79,79,D
211,male,some college,free/reduced,none,35,28,27,C
212,female,high school,free/reduced,none,42,62,60,C
213,male,associate's degree,free/reduced,completed,60,51,56,C
214,male,high school,standard,completed,87,91,81,E
215,male,some high school,standard,completed,84,83,75,B
216,female,associate's degree,free/reduced,completed,83,86,88,E
217,female,high school,free/reduced,none,34,42,39,C
218,male,high school,free/reduced,none,66,77,70,B
219,male,some high school,standard,completed,61,56,56,B
220,female,high school,standard,completed,56,68,74,D
221,male,associate's degree,standard,none,87,85,73,B
222,female,some high school,free/reduced,none,55,65,62,C
223,male,some high school,standard,none,86,80,75,D
224,female,associate's degree,standard,completed,52,66,73,B
225,female,master's degree,free/reduced,none,45,56,54,E
226,female,some college,standard,none,72,72,71,C
227,male,high school,standard,none,57,50,54,D
228,male,some high school,free/reduced,none,68,72,64,A
229,female,some college,standard,completed,88,95,94,C
230,male,some college,standard,none,76,64,66,D
231,male,associate's degree,standard,none,46,43,42,C
232,female,bachelor's degree,standard,none,67,86,83,B
233,male,some high school,standard,none,92,87,78,E
234,male,bachelor's degree,standard,completed,83,82,84,C
235,male,associate's degree,standard,none,80,75,77,D
236,male,bachelor's degree,free/reduced,none,63,66,67,D
237,female,some high school,standard,completed,64,60,74,D
238,male,some college,standard,none,54,52,51,B
239,male,associate's degree,standard,none,84,80,80,C
240,male,high school,free/reduced,completed,73,68,66,D
241,female,bachelor's degree,standard,none,80,83,83,E
242,female,high school,standard,none,56,52,55,D
243,male,some college,standard,none,59,51,43,E
244,male,some high school,standard,none,75,74,69,D
245,male,associate's degree,standard,none,85,76,71,C
246,male,associate's degree,standard,none,89,76,74,E
247,female,high school,standard,completed,58,70,68,B
248,female,high school,standard,none,65,64,62,B
249,male,high school,standard,none,68,60,53,C
250,male,some high school,standard,completed,47,49,49,A
251,female,some college,free/reduced,none,71,83,83,D
252,female,some high school,standard,completed,60,70,70,B
253,male,master's degree,standard,none,80,80,72,D
254,male,high school,standard,none,54,52,52,D
255,female,some college,standard,none,62,73,70,E
256,female,associate's degree,free/reduced,none,64,73,68,C
257,male,associate's degree,standard,completed,78,77,77,C
258,female,some college,standard,none,70,75,78,B
259,female,master's degree,free/reduced,completed,65,81,81,C
260,female,some high school,free/reduced,completed,64,79,77,C
261,male,some college,standard,completed,79,79,78,C
262,female,some high school,free/reduced,none,44,50,51,C
263,female,high school,standard,none,99,93,90,E
264,male,high school,standard,none,76,73,68,D
265,male,some high school,free/reduced,none,59,42,41,D
266,female,bachelor's degree,standard,none,63,75,81,C
267,female,high school,standard,none,69,72,77,D
268,female,associate's degree,standard,completed,88,92,95,D
269,female,some college,free/reduced,none,71,76,70,E
270,male,bachelor's degree,standard,none,69,63,61,C
271,male,some college,standard,none,58,49,42,C
272,female,associate's degree,free/reduced,none,47,53,58,D
273,female,some college,standard,none,65,70,71,D
274,male,some college,standard,completed,88,85,76,B
275,male,bachelor's degree,standard,none,83,78,73,C
276,female,some high school,standard,completed,85,92,93,C
277,female,high school,standard,completed,59,63,75,E
278,female,some high school,free/reduced,none,65,86,80,C
279,male,bachelor's degree,free/reduced,none,73,56,57,B
280,male,high school,standard,none,53,52,42,D
281,male,high school,standard,none,45,48,46,D
282,female,bachelor's degree,free/reduced,none,73,79,84,D
283,female,some college,free/reduced,completed,70,78,78,D
284,female,some high school,standard,none,37,46,46,B
285,male,associate's degree,standard,completed,81,82,82,B
286,male,associate's degree,standard,completed,97,82,88,E
287,female,some high school,standard,none,67,89,82,B
288,male,bachelor's degree,free/reduced,none,88,75,76,B
289,male,some high school,standard,completed,77,76,77,E
290,male,associate's degree,standard,none,76,70,68,C
291,male,some high school,standard,none,86,73,70,D
292,male,some high school,standard,completed,63,60,57,C
293,female,bachelor's degree,standard,none,65,73,75,E
294,male,high school,free/reduced,completed,78,77,80,D
295,male,associate's degree,free/reduced,none,67,62,60,B
296,male,some high school,standard,completed,46,41,43,A
297,male,associate's degree,standard,completed,71,74,68,E
298,male,high school,free/reduced,completed,40,46,50,C
299,male,associate's degree,free/reduced,none,90,87,75,D
300,male,some college,free/reduced,completed,81,78,81,A
301,male,some high school,free/reduced,none,56,54,52,D
302,female,associate's degree,standard,completed,67,84,81,C
303,male,associate's degree,standard,none,80,76,64,B
304,female,associate's degree,standard,completed,74,75,83,C
305,male,some college,standard,none,69,67,69,A
306,male,some college,standard,completed,99,87,81,E
307,male,some high school,standard,none,51,52,44,C
308,female,associate's degree,free/reduced,none,53,71,67,B
309,female,high school,free/reduced,none,49,57,52,D
310,female,associate's degree,standard,none,73,76,80,B
311,male,bachelor's degree,standard,none,66,60,57,B
312,male,bachelor's degree,standard,completed,67,61,68,D
313,female,associate's degree,free/reduced,completed,68,67,69,C
314,female,bachelor's degree,standard,completed,59,64,75,C
315,male,high school,standard,none,71,66,65,C
316,female,master's degree,standard,completed,77,82,91,D
317,male,associate's degree,standard,none,83,72,78,C
318,male,bachelor's degree,standard,none,63,71,69,B
319,female,associate's degree,free/reduced,none,56,65,63,D
320,female,high school,free/reduced,completed,67,79,84,C
321,female,high school,standard,none,75,86,79,E
322,female,some college,standard,none,71,81,80,C
323,female,some high school,free/reduced,none,43,53,53,C
324,female,high school,free/reduced,none,41,46,43,C
325,female,some college,standard,none,82,90,94,C
326,male,some college,standard,none,61,61,62,C
327,male,some college,free/reduced,none,28,23,19,A
328,male,associate's degree,standard,completed,82,75,77,C
329,female,some high school,standard,none,41,55,51,B
330,male,high school,standard,none,71,60,61,C
331,male,associate's degree,standard,none,47,37,35,C
332,male,associate's degree,standard,completed,62,56,53,E
333,male,associate's degree,standard,none,90,78,81,B
334,female,bachelor's degree,standard,none,83,93,95,C
335,female,some college,free/reduced,none,61,68,66,B
336,male,some high school,standard,completed,76,70,69,D
337,male,associate's degree,standard,none,49,51,43,C
338,female,some high school,free/reduced,none,24,38,27,B
339,female,some high school,free/reduced,completed,35,55,60,D
340,male,high school,free/reduced,none,58,61,52,C
341,female,high school,standard,none,61,73,63,C
342,female,high school,standard,completed,69,76,74,B
343,male,associate's degree,standard,completed,67,72,67,D
344,male,some college,standard,none,79,73,67,D
345,female,high school,standard,none,72,80,75,C
346,male,some college,standard,none,62,61,57,B
347,female,bachelor's degree,standard,completed,77,94,95,C
348,male,high school,free/reduced,none,75,74,66,D
349,male,associate's degree,standard,none,87,74,76,E
350,female,bachelor's degree,standard,none,52,65,69,B
351,male,some college,standard,none,66,57,52,E
352,female,some college,standard,completed,63,78,80,C
353,female,associate's degree,standard,none,46,58,57,C
354,female,some college,standard,none,59,71,70,C
355,female,bachelor's degree,standard,none,61,72,70,B
356,male,associate's degree,standard,none,63,61,61,A
357,female,some college,free/reduced,completed,42,66,69,C
358,male,some college,free/reduced,none,59,62,61,D
359,female,some college,standard,none,80,90,89,D
360,female,high school,standard,none,58,62,59,B
361,male,some high school,standard,completed,85,84,78,B
362,female,some college,standard,none,52,58,58,C
363,female,some high school,free/reduced,none,27,34,32,D
364,male,some college,standard,none,59,60,58,C
365,male,bachelor's degree,free/reduced,completed,49,58,60,A
366,male,high school,standard,completed,69,58,53,C
367,male,bachelor's degree,free/reduced,none,61,66,61,C
368,female,some high school,free/reduced,none,44,64,58,A
369,female,some high school,standard,none,73,84,85,D
370,male,some college,standard,none,84,77,71,E
371,female,some college,free/reduced,completed,45,73,70,C
372,male,some high school,standard,none,74,74,72,D
373,female,some college,standard,completed,82,97,96,D
374,female,bachelor's degree,standard,none,59,70,73,D
375,male,associate's degree,free/reduced,none,46,43,41,E
376,female,some high school,standard,none,80,90,82,D
377,female,master's degree,free/reduced,completed,85,95,100,D
378,female,some high school,standard,none,71,83,77,A
379,male,bachelor's degree,standard,none,66,64,62,A
380,female,associate's degree,standard,none,80,86,83,B
381,male,associate's degree,standard,completed,87,100,95,C
382,male,master's degree,free/reduced,none,79,81,71,C
383,female,some high school,free/reduced,none,38,49,45,E
384,female,some high school,free/reduced,none,38,43,43,A
385,female,some college,standard,none,67,76,75,E
386,female,bachelor's degree,standard,none,64,73,70,E
387,female,associate's degree,free/reduced,none,57,78,67,C
388,female,high school,standard,none,62,64,64,D
389,male,master's degree,standard,none,73,70,75,D
390,male,some high school,free/reduced,completed,73,67,59,E
391,female,some college,standard,none,77,68,77,D
392,male,some college,standard,none,76,67,67,E
393,male,associate's degree,standard,completed,57,54,56,C
394,female,some high school,standard,completed,65,74,77,C
395,male,high school,free/reduced,none,48,45,41,A
396,female,high school,free/reduced,none,50,67,63,B
397,female,associate's degree,standard,none,85,89,95,C
398,male,some high school,standard,none,74,63,57,B
399,male,some high school,standard,none,60,59,54,D
400,female,some high school,standard,completed,59,54,67,C
401,male,some college,standard,none,53,43,43,A
402,female,some college,free/reduced,none,49,65,55,A
403,female,high school,standard,completed,88,99,100,D
404,female,high school,standard,none,54,59,62,C
405,female,some high school,standard,none,63,73,68,C
406,male,associate's degree,standard,completed,65,65,63,B
407,female,associate's degree,standard,none,82,80,77,B
408,female,high school,free/reduced,completed,52,57,56,D
409,male,associate's degree,standard,completed,87,84,85,D
410,female,master's degree,standard,completed,70,71,74,D
411,male,some college,standard,completed,84,83,78,E
412,male,associate's degree,standard,none,71,66,60,D
413,male,some high school,standard,completed,63,67,67,B
414,female,bachelor's degree,free/reduced,completed,51,72,79,C
415,male,high school,standard,none,84,73,69,E
416,male,bachelor's degree,standard,completed,71,74,68,C
417,male,associate's degree,standard,none,74,73,67,C
418,male,some college,standard,none,68,59,62,D
419,male,high school,free/reduced,completed,57,56,54,E
420,female,associate's degree,free/reduced,completed,82,93,93,C
421,female,high school,standard,completed,57,58,64,D
422,female,master's degree,free/reduced,completed,47,58,67,D
423,female,some high school,standard,completed,59,85,80,A
424,male,some college,free/reduced,none,41,39,34,B
425,female,some college,free/reduced,none,62,67,62,C
426,male,bachelor's degree,standard,none,86,83,86,C
427,male,some high school,free/reduced,none,69,71,65,C
428,male,some high school,free/reduced,none,65,59,53,A
429,male,some high school,free/reduced,none,68,63,54,C
430,male,associate's degree,free/reduced,none,64,66,59,C
431,female,high school,standard,none,61,72,70,C
432,male,high school,standard,none,61,56,55,C
433,female,some high school,free/reduced,none,47,59,50,A
434,male,some high school,standard,none,73,66,66,C
435,male,some college,free/reduced,completed,50,48,53,C
436,male,associate's degree,standard,none,75,68,64,D
437,male,associate's degree,free/reduced,none,75,66,73,D
438,male,high school,standard,none,70,56,51,C
439,male,some high school,standard,completed,89,88,82,D
440,female,some college,standard,completed,67,81,79,C
441,female,high school,standard,none,78,81,80,D
442,female,some high school,free/reduced,none,59,73,69,A
443,female,associate's degree,standard,none,73,83,76,B
444,male,some high school,free/reduced,none,79,82,73,A
445,female,some high school,standard,completed,67,74,77,C
446,male,some college,free/reduced,none,69,66,60,D
447,male,high school,standard,completed,86,81,80,C
448,male,high school,standard,none,47,46,42,B
449,male,associate's degree,standard,none,81,73,72,B
450,female,some college,free/reduced,completed,64,85,85,C
451,female,some college,standard,none,100,92,97,E
452,female,associate's degree,free/reduced,none,65,77,74,C
453,male,some college,free/reduced,none,65,58,49,C
454,female,associate's degree,free/reduced,none,53,61,62,C
455,male,bachelor's degree,free/reduced,none,37,56,47,C
456,female,bachelor's degree,standard,none,79,89,89,D
457,male,associate's degree,free/reduced,none,53,54,48,D
458,female,bachelor's degree,standard,none,100,100,100,E
459,male,high school,standard,completed,72,65,68,B
460,male,bachelor's degree,free/reduced,none,53,58,55,C
461,male,some college,free/reduced,none,54,54,45,B
462,female,some college,standard,none,71,70,76,E
463,female,some college,free/reduced,none,77,90,91,C
464,male,bachelor's degree,standard,completed,75,58,62,A
465,female,some college,standard,none,84,87,91,C
466,female,associate's degree,free/reduced,none,26,31,38,D
467,male,high school,free/reduced,completed,72,67,65,A
468,female,high school,free/reduced,completed,77,88,85,A
469,male,some college,standard,none,91,74,76,C
470,female,associate's degree,standard,completed,83,85,90,C
471,female,high school,standard,none,63,69,74,C
472,female,associate's degree,standard,completed,68,86,84,C
473,female,some high school,standard,none,59,67,61,D
474,female,associate's degree,standard,completed,90,90,91,B
475,female,bachelor's degree,standard,completed,71,76,83,D
476,male,bachelor's degree,standard,completed,76,62,66,E
477,male,associate's degree,standard,none,80,68,72,D
478,female,master's degree,standard,none,55,64,70,D
479,male,associate's degree,standard,none,76,71,67,E
480,male,high school,standard,completed,73,71,68,B
481,female,associate's degree,free/reduced,none,52,59,56,D
482,male,some college,free/reduced,none,68,68,61,C
483,male,high school,standard,none,59,52,46,A
484,female,associate's degree,standard,none,49,52,54,B
485,male,high school,standard,none,70,74,71,C
486,male,some college,free/reduced,none,61,47,56,D
487,female,associate's degree,free/reduced,none,60,75,74,C
488,male,some high school,standard,completed,64,53,57,B
489,male,associate's degree,free/reduced,completed,79,82,82,A
490,female,associate's degree,free/reduced,none,65,85,76,A
491,female,associate's degree,standard,none,64,64,70,C
492,female,some college,standard,none,83,83,90,C
493,female,bachelor's degree,standard,none,81,88,90,C
494,female,high school,standard,none,54,64,68,B
495,male,high school,standard,completed,68,64,66,D
496,female,some college,standard,none,54,48,52,C
497,female,some college,free/reduced,completed,59,78,76,D
498,female,some high school,standard,none,66,69,68,B
499,male,some college,standard,none,76,71,72,E
